Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,59
O=C(Cc1ccccc1C(C(=O)O)C(O)F)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.854383615253432,0.95824945,0.11147330041532968,59
O=C(Cc1ccccc1)C(=O)C(C(=O)O)c1ccccc1,7.8,-0.0,-0.012520909309387207,-0.0,7.787479090690613,-7.8,5.70663205629605,1.0125209,0.24532923631512082,59
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,59
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(F)c1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,9.3,-3.241713002488238,-0.0,-0.0,6.058286997511763,-9.3,2.258286997511762,0.9567988,0.10788866697010478,60
O=CCC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9687758,0.18987658467387153,60
O=CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.536000936470924,0.9680233,0.24532923631512082,60
O=Cc1cccc(CC(=O)C(=O)c2ccccc2)c1CC(=O)O,8.2,-0.0,-0.009210348129272461,-0.27591275795793985,7.914876893912787,-8.2,5.633388414295031,1.0092103,0.5759127579579398,60
C=Cc1ccccc1S(=O)C(=O)Cc1ccccc1CC(=O)O,8.4,-0.6806023070000808,-0.15373492240905762,-0.0,7.565662770590862,-8.4,4.819397692999919,1.1537349,0.12993925200864048,60
O=Cc1cccc(C(=O)C(=O)Cc2ccccc2CC(=O)O)c1,8.5,-0.0,-0.009210348129272461,-0.27591275795793985,8.214876893912788,-8.5,5.633388414295031,1.0092103,0.5759127579579398,60
O=C(Cc1ccccc1)C(=O)C(C(=O)O)c1ccccc1,7.8,-0.0,-0.012520909309387207,-0.0,7.787479090690613,-7.8,5.70663205629605,1.0125209,0.24532923631512082,60
O=CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,5.633388414295031,0.97817785,0.16439659115818547,60
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
O=CC(C(=O)O)c1ccccc1C(=O)Cc1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,6.536000936470924,0.98286945,0.24532923631512082,60
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,60
O=CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.01247262954711914,-0.0,8.58752737045288,-8.6,5.882962696969696,1.0124726,0.18987658467387153,60
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,60
C=Cc1cccc(CC(=O)O)c1CC(=O)C(F)Oc1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.092228259252227,0.94928825,0.13106785345056515,60
O=C(O)Cc1ccccc1C(=O)C(=O)C(=O)c1ccccc1,8.4,-0.5317666850186908,-0.0,-0.37116280996392487,7.497070505017384,-8.4,4.968233314981309,0.9631501,0.6711628099639249,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
Cc1ccc(C(=O)C(=O)Cc2ccccc2CC(=O)O)cc1,8.5,-0.0,-0.02373373508453369,-0.26813579043897023,8.208130474476496,-8.5,5.861707461759629,1.0237337,0.5681357904389702,60
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,60
O=CCC(=O)Cc1ccccc1C(=O)c1ccccc1CC(=O)O,7.9,-0.0,-0.0,-0.18899920966756123,7.711000790332439,-7.9,5.70663205629605,0.9680233,0.4889992096675612,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
O=CC(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.035075939968269,0.99639446,0.17371142135093826,60
O=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.3,-0.0,-0.009210348129272461,-0.27591275795793985,8.014876893912788,-8.3,5.633388414295031,1.0092103,0.5759127579579398,60
O=CCC(C=O)c1ccccc1C(C(=O)O)c1ccccc1,7.0,-0.0,-0.0,-0.0,7.0,-7.0,6.035075939968269,0.97336245,0.19421039145277505,60
C=CC(C(=O)c1ccccc1)C(=O)c1ccccc1CC(=O)O,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9394978,0.2282959935198521,60
Cc1ccccc1C(=O)C(=S)c1ccccc1CC(=O)O,8.1,-0.1079289407569588,-0.03683149814605713,-0.2752151368566628,7.680024424240321,-8.1,5.392071059243041,1.0368315,0.5752151368566628,60
O=CC(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.4,-0.0,-0.0032372474670410156,-0.0,8.39676275253296,-8.4,6.536000936470924,1.0032372,0.24532923631512082,60
CC(C(=O)O)c1ccccc1C(=O)Cc1ccc(CC=O)cc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,5.882962696969696,0.99909544,0.1932141208647839,60
C=Cc1ccc(C(=O)C(=O)Cc2ccccc2CC(=O)O)cc1,8.2,-0.0,-0.0,-0.3665933319503732,7.833406668049626,-8.2,5.882962696969696,0.98360646,0.6665933319503732,60
O=Cc1ccccc1C(C(=O)O)C(=O)Cc1ccccc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,6.536000936470924,0.9965987,0.24532923631512082,60
O=CCC(=O)C(c1ccccc1)c1ccccc1CC(=O)O,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.861707461759629,0.9680233,0.17371142135093826,60
O=Cc1ccccc1CC(=O)Cc1ccccc1CC(=O)O,8.8,-0.0,-0.01354217529296875,-0.26813579043897023,8.518322034268062,-8.8,6.536000936470924,1.0135422,0.5681357904389702,60
CC(=O)c1ccc(CC(=O)c2ccccc2CC(=O)O)cc1,8.8,-0.0,-0.0332033634185791,-0.3008879582450485,8.465908678336373,-8.8,5.882962696969696,1.0332034,0.6008879582450485,60
CC(F)C(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.6,-0.4713367447175498,-0.0,-0.0,8.12866325528245,-8.6,5.02866325528245,0.93812335,0.1440787562938414,60
CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.044522762298583984,-0.0,8.055477237701416,-8.1,5.882962696969696,1.0445228,0.1899441064723852,60
CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.7,-0.1079289407569588,-0.04755401611328125,-0.0,8.544517043129758,-8.7,5.392071059243041,1.047554,0.20487398434980758,60
O=CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.536000936470924,0.9680233,0.24532923631512082,60
CC(=O)C(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9841443,0.18987658467387153,60
CC(C(=O)c1ccccc1)C(=O)c1ccccc1CC(=O)O,8.6,-0.0,-0.0,-0.0,8.6,-8.6,5.882962696969696,0.9841443,0.19393652184167157,60
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,60
Cc1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,8.7,-0.06485749912176342,-0.004212617874145508,-0.0,8.63092988300409,-8.7,5.435142500878237,1.0042126,0.20487398434980758,60
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,60
O=CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.012871742248535156,-0.0,8.087128257751464,-8.1,5.70663205629605,1.0128717,0.12175662000375613,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
O=CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.536000936470924,0.9680233,0.24532923631512082,60
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,60
O=CCc1cccc(C(C(=O)O)c2ccccc2)c1Cl,8.6,-1.415525394358208,-0.0,-0.0,7.184474605641792,-8.6,4.084474605641792,0.99033576,0.24374723583447672,60
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,60
CC(C(=O)C(C(=O)O)c1ccccc1)c1ccccc1,8.4,-0.1079289407569588,-0.03475761413574219,-0.0,8.2573134451073,-8.4,5.392071059243041,1.0347576,0.23887977683843056,60
O=CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.536000936470924,0.9680233,0.24532923631512082,60
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,60
O=CC(=O)C(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.3,-0.0,-0.012520909309387207,-0.0,8.287479090690614,-8.3,5.633388414295031,1.0125209,0.16439659115818547,60
C=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.3665933319503732,8.133406668049627,-8.5,5.882962696969696,0.98360646,0.6665933319503732,60
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,60
CC(=O)C(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,8.2,-0.0,-0.012934446334838867,-0.0,8.18706555366516,-8.2,5.882962696969696,1.0129344,0.16177127156362525,60
Cc1ccc(CC(=O)C(=O)c2ccccc2CC(=O)O)cc1,9.1,-0.0,-0.0,-0.26813579043897023,8.83186420956103,-9.1,5.861707461759629,0.98019886,0.5681357904389702,60
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,60
O=C(O)Cc1ccccc1C(=O)C(=O)c1ccccc1O,8.4,-0.0,-0.0,-0.41757255899127715,7.982427441008723,-8.4,5.746319070758252,0.92856884,0.7175725589912771,60
O=CCC(C(=O)O)c1ccccc1C(=O)CC(=O)c1ccccc1,7.9,-0.0,-0.0,-0.0,7.9,-7.9,5.882962696969696,0.9605282,0.13387029878152895,60
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,60
O=C(O)Cc1ccccc1C(OCF)C(=O)CC(=O)c1ccccc1,8.0,-0.0,-0.019299745559692383,-0.0,7.980700254440308,-8.0,5.882962696969696,1.0192997,0.14495098075577464,60
O=C(Cc1ccccc1)C(=O)C(C(=O)O)c1ccccc1,7.8,-0.0,-0.012520909309387207,-0.0,7.787479090690613,-7.8,5.70663205629605,1.0125209,0.24532923631512082,60
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,60
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(F)c1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,9.3,-3.241713002488238,-0.0,-0.0,6.058286997511763,-9.3,2.258286997511762,0.9567988,0.10788866697010478,61
O=CCC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9687758,0.18987658467387153,61
O=CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.008128881454467773,-0.0,8.491871118545532,-8.5,6.189403911476494,1.0081289,0.12175662000375613,61
CC(F)C(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.95023245,0.13106785345056515,61
C=CC(C(=O)O)c1ccccc1CC(=O)S(=O)c1ccccc1,8.4,-0.6806023070000808,-0.13632869720458984,-0.04228924520470664,7.540779750590623,-8.4,4.819397692999919,1.1363287,0.05771075479529337,61
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,61
C=Cc1cccc(C(=O)C(=O)c2ccccc2CC(=O)O)c1,8.8,-0.0,-0.0,-0.42185667301405944,8.378143326985942,-8.8,5.882962696969696,0.93509895,0.7218566730140594,61
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,61
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,61
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,61
C=CC(C(=O)O)c1ccccc1C(=O)Oc1ccoc1,8.0,-0.0,-0.10892417430877688,-0.0,7.891075825691223,-8.0,5.770885181740079,0.7910758,0.10782130127259856,61
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,61
O=CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.01247262954711914,-0.0,8.58752737045288,-8.6,5.882962696969696,1.0124726,0.18987658467387153,61
CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.0184401273727417,-0.0,8.581559872627258,-8.6,5.565332388908977,1.0184401,0.29131017794731384,61
C=Cc1cccc(CC(=O)O)c1CC(=O)C(F)Oc1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.092228259252227,0.94928825,0.13106785345056515,61
O=C(O)Cc1ccccc1C(=O)C(=O)C(=O)c1ccccc1,8.4,-0.5317666850186908,-0.0,-0.37116280996392487,7.497070505017384,-8.4,4.968233314981309,0.9631501,0.6711628099639249,61
CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.4,-0.0,-0.0,-0.0,8.4,-8.4,5.882962696969696,0.9961999,0.18987658467387153,61
Cc1ccc(C(=O)C(C=O)c2ccccc2CC(=O)O)cc1,7.1,-0.0,-0.0,-0.0,7.1,-7.1,6.035075939968269,0.9841443,0.17371142135093826,61
C=CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.9,-0.0,-0.0,-0.0,8.9,-8.9,5.882962696969696,0.9875176,0.16887148298977303,61
O=CCc1ccccc1C(=O)c1ccccc1C(CC=O)C(=O)O,7.3,-0.0,-0.0,-0.0,7.3,-7.3,6.189403911476494,0.96129495,0.1075873039710674,61
Cc1ccccc1C(=O)Cc1ccccc1C(C=O)C(=O)O,8.6,-0.0,-0.0,-0.0,8.6,-8.6,6.035075939968269,0.9999864,0.21107123658617413,61
O=CCC(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,7.6,-0.0,-0.03886306285858154,-0.0,7.561136937141418,-7.6,5.882962696969696,1.0388631,0.15346074913456853,61
O=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.3,-0.0,-0.009210348129272461,-0.27591275795793985,8.014876893912788,-8.3,5.633388414295031,1.0092103,0.5759127579579398,61
O=CCC(C=O)c1ccccc1C(C(=O)O)c1ccccc1,7.0,-0.0,-0.0,-0.0,7.0,-7.0,6.035075939968269,0.97336245,0.19421039145277505,61
C=Cc1cccc(C(C=O)C(=O)c2ccccc2CC(=O)O)c1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9394978,0.2282959935198521,61
Cc1ccccc1C(=O)C(=S)c1ccccc1CC(=O)O,8.1,-0.1079289407569588,-0.03683149814605713,-0.2752151368566628,7.680024424240321,-8.1,5.392071059243041,1.0368315,0.5752151368566628,61
O=CC(C(=O)c1cccc(CC(=O)O)c1)c1ccccc1,8.4,-0.0,-0.0032372474670410156,-0.0,8.39676275253296,-8.4,6.536000936470924,1.0032372,0.24532923631512082,61
CC(C(=O)O)c1ccccc1C(=O)Cc1ccc(CC=O)cc1,8.1,-0.0,-0.0,-0.0,8.1,-8.1,5.882962696969696,0.99909544,0.1932141208647839,61
C=CC(C(=O)C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.93509895,0.22459753046634118,61
O=Cc1ccc(C(=O)C(=O)C(C(=O)O)c2ccccc2)cc1,7.4,-0.0,-0.013783454895019531,-0.0,7.386216545104981,-7.4,5.633388414295031,1.0137835,0.24577616872629948,61
CC(F)C(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.3,-0.0,-0.0,-0.0,8.3,-8.3,5.882962696969696,0.95023245,0.13106785345056515,61
O=Cc1ccccc1CC(=O)Cc1ccccc1CC(=O)O,8.8,-0.0,-0.01354217529296875,-0.26813579043897023,8.518322034268062,-8.8,6.536000936470924,1.0135422,0.5681357904389702,61
CC(=O)c1ccc(CC(=O)c2ccccc2CC(=O)O)cc1,8.8,-0.0,-0.0332033634185791,-0.3008879582450485,8.465908678336373,-8.8,5.882962696969696,1.0332034,0.6008879582450485,61
CC(F)C(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.6,-0.4713367447175498,-0.0,-0.0,8.12866325528245,-8.6,5.02866325528245,0.93812335,0.1440787562938414,61
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,61
CC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.7,-0.1079289407569588,-0.04755401611328125,-0.0,8.544517043129758,-8.7,5.392071059243041,1.047554,0.20487398434980758,61
O=CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.5,-0.0,-0.0,-0.0,8.5,-8.5,6.536000936470924,0.9680233,0.24532923631512082,61
O=CCC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.6,-0.0,-0.01247262954711914,-0.0,8.58752737045288,-8.6,5.882962696969696,1.0124726,0.18987658467387153,61
CC(=O)C(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.8,-0.0,-0.0,-0.0,8.8,-8.8,5.882962696969696,0.9841443,0.18987658467387153,61
C=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.9,-0.4713367447175498,-0.0,-0.0,8.428663255282451,-8.9,5.02866325528245,0.95921814,0.21960084868466534,61
Cc1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,8.7,-0.06485749912176342,-0.004212617874145508,-0.0,8.63092988300409,-8.7,5.435142500878237,1.0042126,0.20487398434980758,61
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,61
O=CC(C(=O)Cc1ccccc1CC(=O)O)C(=O)c1ccccc1,8.1,-0.0,-0.012871742248535156,-0.0,8.087128257751464,-8.1,5.70663205629605,1.0128717,0.12175662000375613,61
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,61
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,61
C=CC(C(=O)c1ccccc1)c1ccccc1CC(=O)O,8.7,-0.4713367447175498,-0.0,-0.0031957814517963312,8.225467473830653,-8.7,5.02866325528245,0.9434481,0.3031957814517963,61
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,61
Cc1cccc(Cl)c1C(C(=O)O)c1ccc(C=O)cc1,7.6,-1.3724539527230126,-0.006859779357910156,-0.006346715823322302,6.214339552095755,-7.6,4.127546047276987,1.0068598,0.3063467158233223,61
O=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,8.2,-0.0,-0.0,-0.0,8.2,-8.2,5.633388414295031,0.97817785,0.16439659115818547,61
CC(C(=O)c1ccccc1CC(=O)O)c1ccccc1,8.7,-0.1079289407569588,-0.0,-0.0,8.59207105924304,-8.7,5.392071059243041,0.98768353,0.23887977683843056,61
O=Cc1cccc(C(=O)C(=O)c2ccccc2CC(=O)O)c1,8.5,-0.0,-0.0,-0.3854319711859319,8.114568028814068,-8.5,5.70663205629605,0.96391183,0.6854319711859319,61
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,61
O=CC(=O)C(C(=O)O)c1cccc(CC(=O)c2ccccc2)c1,8.3,-0.0,-0.012520909309387207,-0.0,8.287479090690614,-8.3,5.633388414295031,1.0125209,0.16439659115818547,61
C=Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,8.5,-0.0,-0.0,-0.3665933319503732,8.133406668049627,-8.5,5.882962696969696,0.98360646,0.6665933319503732,61
CC(=O)CC(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.5,-0.0,-0.04181337356567383,-0.0,8.458186626434326,-8.5,6.049156817617032,1.0418134,0.17745887789751766,61
CC(=O)C(C(=O)CC(C(=O)O)c1ccccc1)c1ccccc1,8.2,-0.0,-0.012934446334838867,-0.0,8.18706555366516,-8.2,5.882962696969696,1.0129344,0.16177127156362525,61
Cc1ccc(CC(=O)C(=O)c2ccccc2CC(=O)O)cc1,9.1,-0.0,-0.0,-0.26813579043897023,8.83186420956103,-9.1,5.861707461759629,0.98019886,0.5681357904389702,61
CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,5.882962696969696,0.9983993,0.18987658467387153,61
O=C(C(=O)c1ccccc1C(O)C(=O)O)c1ccccc1,7.7,-0.20259962245729835,-0.0,-0.0,7.497400377542702,-7.7,5.297400377542702,0.9143359,0.28877407372900854,61
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,61
CC(C(=O)c1ccccc1)c1ccccc1C(C=O)C(=O)O,7.9,-0.0,-0.0,-0.0,7.9,-7.9,5.882962696969696,0.999709,0.2440362473256279,61
O=CC(C(=O)C(c1ccccc1CC(=O)O)C(O)F)c1ccccc1,7.8,-0.0,-0.008526408672332786,-0.008181285462189436,7.783292305865477,-7.8,5.854383615253432,0.8914736,0.09181871453781057,61
CCC(=O)C(C(=O)O)c1ccccc1C(=O)c1ccccc1,8.0,-0.0,-0.00010657310485839844,-0.0,7.999893426895142,-8.0,5.882962696969696,1.0001066,0.2440362473256279,61
CC(=O)C(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.6,-0.0,-0.028733253479003906,-0.0,8.571266746520996,-8.6,6.035075939968269,1.0287333,0.17540568602257745,61
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C=Cc1ccccc1C(=O)Cc1ccccc1C(C)C(=O)O,9.1,-0.28762881550810526,-0.0,-0.042956841765876774,8.769414342726018,-9.1,5.212371184491895,0.9773784,0.34295684176587676,62
O=CCC(C(=O)Cc1ccccc1CC(=O)O)c1ccccc1,8.1,-0.0,-0.01354217529296875,-0.0,8.086457824707031,-8.1,6.035075939968269,1.0135422,0.13426738248556502,62
O=CC(C(=O)O)c1ccccc1CC(=O)Cc1ccccc1,8.7,-0.0,-0.0,-0.0,8.7,-8.7,6.189403911476494,0.98286945,0.17371142135093826,62
O=Cc1cccc(CC(=O)C(=O)c2ccccc2)c1CC(=O)O,8.2,-0.0,-0.009210348129272461,-0.27591275795793985,7.914876893912787,-8.2,5.633388414295031,1.0092103,0.5759127579579398,62
CS(=O)C(C(=O)O)c1ccccc1C(=O)Cc1ccccc1,7.0,-0.2953782966143619,-0.12850737571716309,-0.0021666362761514485,6.573947691392323,-7.0,5.204621703385638,1.1285074,0.09783336372384856,62
O=CC(C(=O)Cc1ccccc1)c1ccccc1CC(=O)O,8.4,-0.0,-0.0,-0.0,8.4,-8.4,6.189403911476494,0.9680233,0.17371142135093826,62
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,62
O=CC(=O)C(C(=O)O)c1ccccc1CC(=O)c1ccccc1,7.8,-0.0,-0.0,-0.0,7.8,-7.8,5.633388414295031,0.97817785,0.16439659115818547,62
C=CC(C(=O)O)c1ccccc1CC(=O)C(=O)c1ccccc1,9.0,-0.0,-0.0,-0.0,9.0,-9.0,5.882962696969696,0.95116854,0.22459753046634118,62
Cc1ccccc1C(=O)C(=O)Cc1ccccc1CC(=O)O,9.0,-0.0,-0.02373373508453369,-0.26813579043897023,8.708130474476496,-9.0,5.861707461759629,1.0237337,0.5681357904389702,62
